Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Georgia,2015,4.121940612792969,9.44186019897461,0.5173715949058533,64.19999694824219,0.6399449706077576,-0.2079566866159439,0.5024167895317078
Mexico,2015,6.2362871170043945,9.880367279052734,0.760614275932312,65.80000305175781,0.719465970993042,-0.15622252225875854,0.7079719305038452
Canada,2015,7.4127726554870605,10.768951416015625,0.9390670657157898,71.0999984741211,0.9314689636230469,0.2489084005355835,0.42715224623680115
Yemen,2015,2.9826738834381104,7.772318363189697,0.6686834692955017,58.400001525878906,0.6099807620048523,-0.13505199551582336,0.8290975689888
Vietnam,2015,5.076315402984619,8.998518943786621,0.8486766815185547,64.9000015258789,,0.06641044467687607,
Portugal,2015,5.08086633682251,10.345566749572754,0.866213858127594,70.5,0.8004403114318848,-0.16694305837154388,0.9410507678985596
Philippines,2015,5.547489166259766,8.886696815490723,0.8535885810852051,61.900001525878906,0.9115335941314697,-0.053213272243738174,0.7551915645599365
Afghanistan,2015,3.9828546047210693,7.653833389282227,0.5285972356796265,52.599998474121094,0.3889275789260864,0.08165227621793747,0.8806383013725281
Ecuador,2015,5.964075088500977,9.384984016418457,0.8558892011642456,67.5,0.8008704781532288,-0.11710470169782639,0.6658275127410889
Belgium,2015,6.904219150543213,10.808846473693848,0.8852088451385498,70.0,0.8694749474525452,0.0579475574195385,0.4687846302986145
Benin,2015,3.624664306640625,7.955011367797852,0.43438851833343506,54.29999923706055,0.7333835959434509,-0.02617301046848297,0.850098192691803
Congo (Kinshasa),2015,3.9027416706085205,6.939807891845703,0.7672355771064758,52.400001525878906,0.5737637877464294,-0.046406857669353485,0.8663780093193054
Bahrain,2015,6.007375240325928,10.78836441040039,0.852550745010376,66.19999694824219,0.8495211601257324,0.10749967396259308,
South Africa,2015,4.887325763702393,9.538723945617676,0.8980962634086609,54.099998474121094,0.8624494075775146,-0.13588818907737732,0.8526947498321533
Mongolia,2015,4.982719898223877,9.317831039428711,0.9055243730545044,59.900001525878906,0.6855107545852661,0.169322207570076,0.9002181887626648
Argentina,2015,6.6971306800842285,10.083050727844238,0.9264922738075256,66.9000015258789,0.8812236785888672,-0.17755191028118134,0.8509061932563782
Guatemala,2015,6.464986801147461,9.002781867980957,0.8228374719619751,61.5,0.8686397671699524,0.048504479229450226,0.8216549158096313
Madagascar,2015,3.5925140380859375,7.318787574768066,0.6467165350914001,56.29999923706055,0.5447536110877991,-0.04039369523525238,0.8609533905982971
Moldova,2015,6.017472267150879,9.24527645111084,0.8399055004119873,62.900001525878906,0.5952414274215698,-0.09272665530443192,0.9431188106536865
Jordan,2015,5.404593467712402,9.201573371887207,0.8304438591003418,67.5999984741211,0.7665170431137085,-0.048336345702409744,
Tunisia,2015,5.1316118240356445,9.282613754272461,0.609470009803772,66.69999694824219,0.7113733887672424,-0.230600506067276,0.8148249983787537
Malaysia,2015,6.3221211433410645,10.09209156036377,0.8176162838935852,65.80000305175781,0.6745944619178772,0.22047290205955505,0.8378922343254089
Greece,2015,5.622519016265869,10.249216079711914,0.8348246812820435,70.4000015258789,0.5317363142967224,-0.2751280665397644,0.8239596486091614
Congo (Brazzaville),2015,4.690830230712891,8.519078254699707,0.6421361565589905,54.900001525878906,0.8501724600791931,-0.12598025798797607,0.8413594961166382
Uruguay,2015,6.628080368041992,10.02066707611084,0.8914934992790222,67.5,0.9168796539306641,-0.04221199080348015,0.6734756827354431
El Salvador,2015,6.018496036529541,9.019993782043457,0.7907553911209106,63.5,0.7333559393882751,-0.16005195677280426,0.8045442700386047
Spain,2015,6.3806633949279785,10.528729438781738,0.956471860408783,71.5999984741211,0.732000470161438,-0.07627370208501816,0.8216649293899536
Honduras,2015,4.8454365730285645,8.552596092224121,0.7723755240440369,61.29999923706055,0.5340576767921448,-0.09782528877258301,0.8480827212333679
Mali,2015,4.582098484039307,7.630509376525879,0.8301891684532166,53.0,0.6337535381317139,-0.06647532433271408,0.8000467419624329
Botswana,2015,3.761964797973633,9.523887634277344,0.8156560659408569,52.79999923706055,0.8571689128875732,-0.10520064830780029,0.8602929711341858
Tajikistan,2015,5.124210834503174,7.9929423332214355,0.8439325094223022,61.400001525878906,0.8465421199798584,0.016705302521586418,0.7416896224021912
Saudi Arabia,2015,6.345491886138916,10.765941619873047,0.8197497129440308,63.20000076293945,0.8202072381973267,-0.046798836439847946,
United States,2015,6.863946914672852,10.975543022155762,0.9035710692405701,66.5999984741211,0.8487534523010254,0.21513232588768005,0.6975426077842712
Malawi,2015,3.867638349533081,7.272983074188232,0.4943816363811493,54.900001525878906,0.8013907074928284,0.03259092569351196,0.8348253965377808
Malta,2015,6.613394260406494,10.594230651855469,0.9187648892402649,71.30000305175781,0.9121780395507812,0.340854287147522,0.663886308670044
South Sudan,2015,4.070771217346191,,0.5847813487052917,53.0,0.5116310119628906,,0.7096059322357178
Poland,2015,6.007021903991699,10.228020668029785,0.8930904269218445,68.0,0.7934621572494507,-0.09632062166929245,0.8100963234901428
Azerbaijan,2015,5.146774768829346,9.605931282043457,0.7857027649879456,63.099998474121094,0.7642894983291626,-0.20102177560329437,0.615552544593811
Indonesia,2015,5.042799949645996,9.222451210021973,0.8094781041145325,62.29999923706055,0.7794183492660522,0.46854978799819946,0.9459672570228577
Japan,2015,5.8796844482421875,10.606649398803711,0.9226571917533875,73.5999984741211,0.8316941857337952,-0.16057589650154114,0.654443085193634
Mauritania,2015,3.922664165496826,8.547121047973633,0.8749459385871887,58.900001525878906,0.4470865726470947,0.0527348518371582,0.7153584361076355
South Korea,2015,5.780211448669434,10.566916465759277,0.7683506011962891,72.0,0.6158487796783447,-0.03961167484521866,0.840721607208252
Estonia,2015,5.628908634185791,10.34299373626709,0.9179296493530273,68.30000305175781,0.8146923780441284,-0.16721443831920624,0.5687344670295715
Egypt,2015,4.762538433074951,9.210259437561035,0.7297442555427551,62.0,0.6592614650726318,-0.0875600129365921,0.6844980716705322
Morocco,2015,5.163156986236572,8.947375297546387,0.6059176325798035,63.29999923706055,0.7129334211349487,-0.23581509292125702,0.8418569564819336
Montenegro,2015,5.1249213218688965,9.812845230102539,0.7396305203437805,66.5999984741211,0.5833173394203186,-0.14767777919769287,0.7812325954437256
Australia,2015,7.309060573577881,10.769908905029297,0.951861560344696,70.5999984741211,0.9218710064888,0.3282891511917114,0.35655438899993896
Germany,2015,7.037137508392334,10.84269905090332,0.925923228263855,70.0999984741211,0.8894288539886475,0.17334501445293427,0.4121682941913605
Burkina Faso,2015,4.4189300537109375,7.529865264892578,0.7053934931755066,53.400001525878906,0.659102737903595,0.004729508887976408,0.6927239894866943
Uzbekistan,2015,5.97236442565918,8.764227867126465,0.9682252407073975,63.5,0.9799371361732483,0.3684849143028259,0.4709169268608093
Albania,2015,4.6066508293151855,9.382661819458008,0.6393561363220215,69.0,0.7038506865501404,-0.08249161392450333,0.8847930431365967
Nicaragua,2015,5.924112796783447,8.623893737792969,0.826908528804779,65.19999694824219,0.8092591762542725,0.07556244730949402,0.7279983758926392
Czechia,2015,6.608017444610596,10.495941162109375,0.9113625884056091,68.30000305175781,0.8084841966629028,-0.14991368353366852,0.886467456817627
Singapore,2015,6.619524955749512,11.39819622039795,0.8664366602897644,73.19999694824219,0.8868908882141113,0.14501769840717316,0.09894388169050217
Hungary,2015,5.344383239746094,10.222970008850098,0.8587338328361511,66.5999984741211,0.5577213764190674,-0.20161114633083344,0.9075303077697754
Niger,2015,3.6714537143707275,7.0250139236450195,0.713019609451294,54.099998474121094,0.7281283140182495,-0.03286653757095337,0.7025496959686279
Iceland,2015,7.49807071685791,10.861743927001953,0.9802832007408142,71.9000015258789,0.9404851198196411,0.2958260774612427,0.638661801815033
Panama,2015,6.605550289154053,10.258112907409668,0.8826150298118591,68.30000305175781,0.8466691970825195,-0.011002043262124062,0.809942901134491
Nigeria,2015,4.932914733886719,8.599528312683105,0.8116476535797119,53.099998474121094,0.6804702877998352,-0.03668970987200737,0.926109254360199
Ghana,2015,3.9859161376953125,8.437417984008789,0.6874485611915588,56.5,0.8520161509513855,-0.03983137756586075,0.9454361200332642
Chile,2015,6.532749652862549,10.104988098144531,0.8271418809890747,69.4000015258789,0.7688814401626587,0.03440462425351143,0.8115113377571106
Cyprus,2015,5.43916130065918,10.45085620880127,0.7695561051368713,71.5999984741211,0.6280348300933838,0.10937372595071793,0.8927951455116272
Ireland,2015,6.830125331878662,11.177324295043945,0.9529425501823425,70.69999694824219,0.89227694272995,0.22772368788719177,0.40875691175460815
North Macedonia,2015,4.975589752197266,9.625226974487305,0.7663681507110596,65.30000305175781,0.660318911075592,-0.05075867101550102,0.8241789937019348
Croatia,2015,5.205438137054443,10.123887062072754,0.7683634161949158,67.9000015258789,0.6935230493545532,-0.10161066800355911,0.8485455513000488
Sierra Leone,2015,4.908617973327637,7.322221279144287,0.6105937361717224,49.70000076293945,0.6242961287498474,0.05085967853665352,0.824828028678894
Norway,2015,7.603433609008789,11.050691604614258,0.9468339681625366,71.19999694824219,0.9476205110549927,0.2511306405067444,0.2988143563270569
Serbia,2015,5.317685127258301,9.65380859375,0.8162510395050049,66.4000015258789,0.5458920001983643,-0.06573913246393204,0.859358012676239
Iraq,2015,4.493377208709717,9.145398139953613,0.6844348311424255,60.79999923706055,0.5994599461555481,0.0233624167740345,0.7621671557426453
Tanzania,2015,3.660597324371338,7.743546485900879,0.7902625799179077,56.70000076293945,0.7586846947669983,0.14842455089092255,0.9064226150512695
Armenia,2015,4.3483195304870605,9.350626945495605,0.7225510478019714,66.0,0.5510266423225403,-0.206866055727005,0.901462197303772
Costa Rica,2015,6.854004383087158,9.849885940551758,0.8782729506492615,70.0,0.9069256782531738,-0.06617584824562073,0.761419415473938
Taiwan Province of China,2015,6.450088024139404,10.778759956359863,0.8853888511657715,,0.7008104920387268,0.01890161633491516,0.8571948409080505
New Zealand,2015,7.418120861053467,10.621822357177734,0.9873434901237488,69.9000015258789,0.9417842626571655,0.32430794835090637,0.18588870763778687
Israel,2015,7.079411029815674,10.527312278747559,0.8641301989555359,71.80000305175781,0.7527839541435242,0.10499100387096405,0.7894299030303955
China,2015,5.303877830505371,9.442431449890137,0.7937337160110474,68.0,,-0.24714863300323486,
Dominican Republic,2015,5.061862468719482,9.625456809997559,0.893197774887085,63.20000076293945,0.8560253381729126,-0.0678471103310585,0.7552881836891174
Bosnia and Herzegovina,2015,5.117177963256836,9.416748046875,0.6557236313819885,67.0,0.630698025226593,-0.05486137792468071,0.9598536491394043
Turkiye,2015,5.51446533203125,10.150138854980469,0.8512246012687683,67.69999694824219,0.6531967520713806,-0.01888272352516651,0.8060762286186218
Senegal,2015,4.617000579833984,8.010486602783203,0.7015345096588135,58.20000076293945,0.7195332646369934,-0.11415043473243713,0.7654901742935181
Somalia,2015,5.353644847869873,6.9370222091674805,0.5992810726165771,48.099998474121094,0.9678692817687988,0.019568178802728653,0.41023576259613037
Mozambique,2015,4.54976749420166,7.148315906524658,0.6658582091331482,48.599998474121094,0.8132292628288269,0.08697916567325592,0.631573498249054
Peru,2015,5.577263355255127,9.393926620483398,0.7984183430671692,68.80000305175781,0.8022690415382385,-0.0925552174448967,0.883730411529541
Togo,2015,3.7683019638061523,7.540040016174316,0.4785934090614319,54.20000076293945,0.7715772390365601,-0.08898001164197922,0.73326176404953
Myanmar,2015,4.223846435546875,8.229056358337402,0.7520642876625061,59.599998474121094,0.8079710602760315,0.6947003602981567,0.6333051919937134
Italy,2015,5.847683906555176,10.602810859680176,0.908986508846283,71.5999984741211,0.5747657418251038,-0.0680026113986969,0.9127530455589294
Austria,2015,7.076447010040283,10.875664710998535,0.9281103014945984,70.4000015258789,0.9003051519393921,0.09490960836410522,0.5574796199798584
Ivory Coast,2015,4.445038795471191,8.377420425415039,0.7039916515350342,52.5,0.799745500087738,-0.05453641340136528,0.7442496418952942
Bulgaria,2015,4.865401268005371,9.903078079223633,0.9075170159339905,65.9000015258789,0.6368178129196167,-0.2047969102859497,0.941279947757721
Bhutan,2015,5.082128524780273,9.197989463806152,0.8475744128227234,62.599998474121094,0.8301015496253967,0.2759510278701782,0.6339557766914368
Chad,2015,4.3226752281188965,7.524701118469238,0.7512522339820862,50.5,0.4743608832359314,-0.030051372945308685,0.8886393904685974
Brazil,2015,6.546896934509277,9.6165771484375,0.9066931009292603,64.69999694824219,0.7989352941513062,-0.0186449084430933,0.7713390588760376
Iran,2015,4.749955654144287,9.547588348388672,0.5724068880081177,65.69999694824219,0.7803832292556763,0.16608715057373047,0.698951244354248
Ukraine,2015,3.964542865753174,9.32510757446289,0.909439742565155,63.79999923706055,0.43059203028678894,-0.03633161634206772,0.9524727463722229
Nepal,2015,4.812436580657959,8.089492797851562,0.7476118803024292,60.20000076293945,0.7634472250938416,0.2173273116350174,0.8235083818435669
Syria,2015,3.4619128704071045,8.492067337036133,0.46391287446022034,56.29999923706055,0.44827085733413696,0.03887011483311653,0.685236930847168
Denmark,2015,7.514424800872803,10.876019477844238,0.9597012996673584,70.5,0.9414364099502563,0.21787887811660767,0.19101639091968536
Netherlands,2015,7.324437141418457,10.877558708190918,0.8790104389190674,71.0999984741211,0.9039787650108337,0.25740575790405273,0.411822110414505
Thailand,2015,6.201762676239014,9.675292015075684,0.8663245439529419,68.0,0.8849165439605713,0.31428223848342896,0.9136511087417603
Slovakia,2015,6.162004470825195,10.265632629394531,0.9434536695480347,67.5999984741211,0.587157666683197,-0.12993085384368896,0.9275451302528381
Paraguay,2015,5.5597243309021,9.457676887512207,0.9141990542411804,65.5999984741211,0.806124746799469,-0.01651649735867977,0.8628882765769958
Slovenia,2015,5.740642070770264,10.428208351135254,0.9011637568473816,70.0,0.8960072994232178,0.00414472259581089,0.8921979069709778
United Arab Emirates,2015,6.568397521972656,11.128389358520508,0.8241366744041443,65.4000015258789,0.9150362014770508,0.19346120953559875,
Pakistan,2015,4.823194980621338,8.423455238342285,0.5617201328277588,55.79999923706055,0.5865462422370911,0.07866743206977844,0.7166411876678467
Guinea,2015,3.5046935081481934,7.627111911773682,0.5788596272468567,51.5,0.6659530401229858,0.006180015858262777,0.7621520161628723
Rwanda,2015,3.4831089973449707,7.520081043243408,0.6781435608863831,58.900001525878906,0.9078923463821411,0.02516716904938221,0.09460446983575821
Latvia,2015,5.8805975914001465,10.18973159790039,0.8793724179267883,65.80000305175781,0.6563931703567505,-0.0815584659576416,0.8084003925323486
Gabon,2015,4.661012649536133,9.60858154296875,0.7558619976043701,56.29999923706055,0.6713007092475891,-0.19396649301052094,0.8667774796485901
State of Palestine,2015,4.695239067077637,8.683147430419922,0.7661012411117554,,0.5560409426689148,-0.16983060538768768,0.7743013501167297
Russia,2015,5.995538711547852,10.145966529846191,0.9243632555007935,62.70000076293945,0.6854547262191772,-0.17459961771965027,0.9134182929992676
Lithuania,2015,5.71137809753418,10.333586692810059,0.9285235404968262,65.30000305175781,0.641470193862915,-0.2574247419834137,0.9241740703582764
Qatar,2015,6.3745293617248535,11.532453536987305,,66.4000015258789,,,
Cambodia,2015,4.162164688110352,8.178988456726074,0.7286102771759033,60.70000076293945,0.9563198089599609,0.2075565755367279,0.8251302242279053
India,2015,4.342079162597656,8.59635066986084,0.6101332902908325,59.099998474121094,0.7772252559661865,-0.007034807465970516,0.7764349579811096
Venezuela,2015,5.568800449371338,8.532186508178711,0.9110868573188782,65.0999984741211,0.5121593475341797,-0.08586479723453522,0.813096821308136
France,2015,6.3576250076293945,10.67696475982666,0.8957194089889526,71.69999694824219,0.8170362114906311,-0.14313673973083496,0.6406020522117615
Zambia,2015,4.843164443969727,8.121295928955078,0.6914834976196289,52.70000076293945,0.7586536407470703,-0.03922437131404877,0.8710195422172546
Bolivia,2015,5.834329128265381,8.965176582336426,0.8287057876586914,62.70000076293945,0.8836250901222229,-0.03084133192896843,0.862373948097229
Libya,2015,5.6154046058654785,9.857912063598633,0.8679876923561096,64.30000305175781,0.7745449542999268,-0.0868995189666748,
Turkmenistan,2015,5.791460037231445,9.436701774597168,0.9601584672927856,61.70000076293945,0.7013583779335022,0.0921519473195076,
Switzerland,2015,7.572136878967285,11.12960147857666,0.9383337497711182,71.69999694824219,0.9278024435043335,0.10221140086650848,0.20953351259231567
Kenya,2015,4.3576178550720215,8.334213256835938,0.7769230604171753,56.099998474121094,0.7929903268814087,0.21236392855644226,0.8525498509407043
Kyrgyzstan,2015,4.905375957489014,8.477441787719727,0.8565845489501953,63.70000076293945,0.8131758570671082,0.19742201268672943,0.8577250242233276
Finland,2015,7.447925567626953,10.716029167175293,0.9478005766868591,70.69999694824219,0.9298619031906128,0.10702545195817947,0.22336965799331665
Uganda,2015,4.237686634063721,7.653903007507324,0.7466331124305725,56.29999923706055,0.757835328578949,0.1314682960510254,0.8727403879165649
Lebanon,2015,5.171971321105957,9.717864036560059,0.7417077422142029,65.69999694824219,0.5967497825622559,0.06790091097354889,0.8889532685279846
Romania,2015,5.777491092681885,10.083199501037598,0.7869673371315002,66.30000305175781,0.7958477139472961,-0.1449422538280487,0.9616509675979614
Kosovo,2015,5.077460765838623,9.153251647949219,0.805270791053772,,0.5610482692718506,0.1800074726343155,0.8506470918655396
Sweden,2015,7.288922309875488,10.838187217712402,0.9294599890708923,71.4000015258789,0.9350720643997192,0.20791175961494446,0.2319641411304474
Bangladesh,2015,4.633473873138428,8.37502670288086,0.6014682650566101,63.79999923706055,0.8147962689399719,-0.08205003291368484,0.7206009030342102
Kuwait,2015,6.146031856536865,10.893179893493652,0.8230177760124207,70.19999694824219,0.821662425994873,0.07855404913425446,
Kazakhstan,2015,5.949995040893555,10.097837448120117,0.9313492774963379,63.400001525878906,0.7401328086853027,-0.04070961847901344,0.7138442993164062
Sri Lanka,2015,4.611606597900391,9.427107810974121,0.8625000715255737,66.5999984741211,0.9020747542381287,0.3128849267959595,0.8594709634780884
Cameroon,2015,5.037964820861816,8.192779541015625,0.6463124752044678,51.79999923706055,0.7914285659790039,0.04406023025512695,0.8680490255355835
Colombia,2015,6.387571811676025,9.562101364135742,0.8899000287055969,68.30000305175781,0.7908979654312134,-0.10327970236539841,0.8428993225097656
Zimbabwe,2015,3.7031912803649902,7.74668025970459,0.7358003258705139,51.20000076293945,0.6671932935714722,-0.10736460238695145,0.8104573488235474
Haiti,2015,3.5697624683380127,8.052311897277832,0.5643196702003479,54.599998474121094,0.39829549193382263,0.2627785801887512,0.7774039506912231
Liberia,2015,2.7015912532806396,7.365847587585449,0.6376659870147705,52.5,0.6714308857917786,-0.06292179226875305,0.9026726484298706
Ethiopia,2015,4.573154926300049,7.467755317687988,0.625596821308136,58.29999923706055,0.8026425838470459,0.11237931996583939,0.5670273303985596
United Kingdom,2015,6.515445232391357,10.713269233703613,0.9359857439994812,69.69999694824219,0.8329260945320129,0.29581117630004883,0.45613372325897217
Belarus,2015,5.718907833099365,9.818078994750977,0.9240726232528687,65.0999984741211,0.6227534413337708,-0.09503259509801865,0.6686781644821167
Luxembourg,2015,6.701571464538574,11.636758804321289,0.9336045980453491,71.5,0.9322564005851746,0.045660510659217834,0.3753904700279236
